0xa05,"PERSONAL DATA [4/4]

FVRT MOVIE:EVERY MOVIE
FVRT ANIMAL:LITTLE BIRD
FVRT LIQUOR:JAPANESE SAKE
MEASUREMENTS:TOP SECRET!
TRETMNT SPCLTY:INJECTION
FVRT MASCOT:KEROTAN,GA-KO
FVRT MNSTR:VENUSIAN
","PERSONAL DATA [4/4]

FVRT MOVIE:EVERY MOVIE
FVRT ANIMAL:LITTLE BIRD
FVRT LIQUOR:JAPANESE SAKE
MEASUREMENTS:TOP SECRET!
TRETMNT SPCLTY:INJECTION
FVRT MASCOT:KEROTAN,GA-KO
FVRT MNSTR:VENUSIAN
"
0xac4,"PERSONAL DATA [1/3]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
","PERSONAL DATA [1/3]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
"
0xb4f,"PERSONAL DATA [2/3]

HEIGHT:5% 5 7/8~
WEIGHT:TOP SECRET
HAIR:RED
EYE:BROWN
SKIN:WHITE
VOICE:HEATHER HALLEY
MTN ACTR:ERIKO HIRATA
","PERSONAL DATA [2/3]

HEIGHT:5% 5 7/8~
WEIGHT:TOP SECRET
HAIR:RED
EYE:BROWN
SKIN:WHITE
VOICE:HEATHER HALLEY
MTN ACTR:ERIKO HIRATA
"
0xbd1,"PERSONAL DATA [3/3]

EYESIGHT:20/25
BLOOD TYPE:B
PAST ILLNESSES:NONE
FAMILY:PARENTS,2 BROTHERS
HOBBY:MOVIE
FVRT FOOD:SUSHI
UNFVRT FOOD:CRAB
","PERSONAL DATA [3/3]

EYESIGHT:20/25
BLOOD TYPE:B
PAST ILLNESSES:NONE
FAMILY:PARENTS,2 BROTHERS
HOBBY:MOVIE
FVRT FOOD:SUSHI
UNFVRT FOOD:CRAB
"
0xc5e,"PERSONAL DATA [1/2]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
","PERSONAL DATA [1/2]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
"
0xce9,"PERSONAL DATA [2/2]

HEIGHT:5% 5 7/8~
WEIGHT:TOP SECRET
HAIR:RED
EYE:BROWN
SKIN:WHITE
VOICE:HEATHER HALLEY
MTN ACTR:ERIKO HIRATA
","PERSONAL DATA [2/2]

HEIGHT:5% 5 7/8~
WEIGHT:TOP SECRET
HAIR:RED
EYE:BROWN
SKIN:WHITE
VOICE:HEATHER HALLEY
MTN ACTR:ERIKO HIRATA
"
0xd6b,"PERSONAL DATA [1/1]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
","PERSONAL DATA [1/1]

CODENAME:PARA-MEDIC
SEX:FEMALE
AGE:28
NATIONALITY:U.S.A
BIRTHDATE:6/22/1936
BIRTHPLACE:BOSTON,MA.
ADDRESS:BOSTON,MA.
"
0xdf6,"Snake, hörst du mich? Snake!!
","Snake, hörst du mich? Snake!!
"
0xe16,"... Major ...
","... Major ...
"
0xe25,"Snake, ist alles in Ordnung?
","Snake, ist alles in Ordnung?
"
0xe43,"Ja ... Ich bin okay ...
","Ja ... Ich bin okay ...
"
0xe5c,"Blödsinn!! Schauen Sie sich mal Ihre
LEBENS-Anzeige an! Sie sind fast am Ende!
","Blödsinn!! Schauen Sie sich mal Ihre
LEBENS-Anzeige an! Sie sind fast am Ende!
"
0xead,"Nein, ich kann noch ...
","Nein, ich kann noch ...
"
0xec6,"Sehen Sie!?
","Sehen Sie!?
"
0xed3,"Snake, das hier ist ein Solo-Schleicheinsatz.
Weißt du, was das bedeutet?
","Snake, das hier ist ein Solo-Schleicheinsatz.
Weißt du, was das bedeutet?
"
0xf1f,"Ja.
","Ja.
"
0xf24,"Nein, weißt du nicht.
","Nein, weißt du nicht.
"
0xf3c,"?
","?
"
0xf3f,"Es heißt, dass es keine Verstärkung gibt.
Keine Zweitbesetzung. Wenn du den Einsatz
nicht ausführst, wird niemand deinen Platz
übernehmen können.
","Es heißt, dass es keine Verstärkung gibt.
Keine Zweitbesetzung. Wenn du den Einsatz
nicht ausführst, wird niemand deinen Platz
übernehmen können.
"
0xfd7,"...
","...
"
0xfdc,"Schon dich erst einmal und erhol dich.
","Schon dich erst einmal und erhol dich.
"
0x1004,"Suchen Sie sich ein Versteck und ruhen Sie
sich aus. Ihre LEBENS-Anzeige füllt sich dann
langsam wieder.
","Suchen Sie sich ein Versteck und ruhen Sie
sich aus. Ihre LEBENS-Anzeige füllt sich dann
langsam wieder.
"
0x106f,"Wie schnell sich Ihre LEBENS-Anzeige erholt,
hängt aber von der Höhe Ihrer
Ausdaueranzeige ab.
","Wie schnell sich Ihre LEBENS-Anzeige erholt,
hängt aber von der Höhe Ihrer
Ausdaueranzeige ab.
"
0x10d1,"Essen Sie also genug und ruhen Sie sich dann
aus. Verstanden?
","Essen Sie also genug und ruhen Sie sich dann
aus. Verstanden?
"
0x1110,"...
","...
"
0x1115,"Hören Sie mich?
","Hören Sie mich?
"
0x1127,"Ich höre Sie ...
","Ich höre Sie ...
"
