0x5c1,"If they're using a carbine version of the
AMD-63 like I'm thinkin', then they could
be a serious threat.
","If they're using a carbine version of the
AMD-63 like I'm thinkin', then they could
be a serious threat.
"
0x62b,"Those things handle better than AK-47s,
especially at close range.
","Those things handle better than AK-47s,
especially at close range.
"
0x66f,"And don't forget the Ocelots are elites.
","And don't forget the Ocelots are elites.
"
0x699,"They're going to be better shots than
normal Spetsnaz, and you're that much
more likely to get seriously hurt.
","They're going to be better shots than
normal Spetsnaz, and you're that much
more likely to get seriously hurt.
"
0x709,"Keep your eyes open.
","Keep your eyes open.
"
0x71f,"Si como yo creo, están utilizando una versión
carabina de la AMD-63, podrían representar
una seria amenaza.
","Si como yo creo, están utilizando una versión
carabina de la AMD-63, podrían representar
una seria amenaza.
"
0x78f,"Son más fáciles de manejar que la AK-47,
especialmente en los combates a corta
distancia.
","Son más fáciles de manejar que la AK-47,
especialmente en los combates a corta
distancia.
"
0x7ec,"Y no te olvides que los Ocelots son los
mejores.
","Y no te olvides que los Ocelots son los
mejores.
"
0x81e,"Disparan mejor que los Spetsnaz y por lo
tanto, tienes más posibilidades de resultar
heridos.
","Disparan mejor que los Spetsnaz y por lo
tanto, tienes más posibilidades de resultar
heridos.
"
0x87e,"¡Abre bien los ojos!
","¡Abre bien los ojos!
"
