0x5c9,"Eh? That's some crazy camouflage you
got on.
","Eh? That's some crazy camouflage you
got on.
"
0x5f7,"Yeah. It's snake camo.
","Yeah. It's snake camo.
"
0x60f,"Snake? Well, I guess it does kind of suit
you.
","Snake? Well, I guess it does kind of suit
you.
"
0x63f,"Thanks for the compliment.
","Thanks for the compliment.
"
0x65b,"...Still, it does look like pretty effective stuff.
","...Still, it does look like pretty effective stuff.
"
0x690,"It's a good all-purpose camo -- it should
give you a high level of cover against just
about any type of background.
","It's a good all-purpose camo -- it should
give you a high level of cover against just
about any type of background.
"
0x705,"¿Eh? ¡Qué locura de camuflaje llevas puesto!
","¿Eh? ¡Qué locura de camuflaje llevas puesto!
"
0x736,"Sí. Es el camuflaje tipo serpiente.
","Sí. Es el camuflaje tipo serpiente.
"
0x75c,"¿Serpiente? Bueno, te sienta muy bien.
","¿Serpiente? Bueno, te sienta muy bien.
"
0x785,"Gracias por el cumplido.
","Gracias por el cumplido.
"
0x79f,"Y además, puede ser muy útil.
","Y además, puede ser muy útil.
"
0x7c0,"Se adapta muy bien a cualquier ambiente, por
lo que tu Índice de Camuflaje será bastante
alto independientemente del lugar en el que te
encuentres.
","Se adapta muy bien a cualquier ambiente, por
lo que tu Índice de Camuflaje será bastante
alto independientemente del lugar en el que te
encuentres.
"
